Hibbert;Roy;2013-14;IND;10.8;1.1;6.6;0.4;2.2;1.8;43.9;4.1;40.0;0.0;77.0;2.6;29.7
Ivey;Royal;2013-14;OKC;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4
White;Royce;2013-14;SAC;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
Gay;Rudy;2013-14;SAC;20.0;2.9;6.0;1.3;0.8;3.1;45.5;7.4;33.0;0.9;82.2;4.4;34.7
Gobert;Rudy;2013-14;UTA;2.3;0.2;3.4;0.2;0.9;0.7;48.6;0.8;0.0;0.0;49.2;0.7;9.6
Westbrook;Russell;2013-14;OKC;21.8;6.9;5.7;1.9;0.2;3.8;43.7;7.5;31.8;1.5;82.6;5.3;30.7
Anderson;Ryan;2013-14;NOP;19.8;0.8;6.5;0.5;0.3;0.9;43.8;7.0;40.9;3.0;95.2;2.7;36.1
Gomes;Ryan;2013-14;OKC;1.2;0.2;0.8;0.0;0.0;0.2;37.5;0.6;0.0;0.0;0.0;0.0;6.9
Hollins;Ryan;2013-14;LAC;2.3;0.1;1.5;0.1;0.5;0.5;73.6;0.9;0.0;0.0;62.5;0.6;7.9
Kelly;Ryan;2013-14;LAL;8.0;1.6;3.7;0.5;0.8;0.8;42.3;2.7;33.8;0.8;81.5;1.9;22.2
Dalembert;Samuel;2013-14;DAL;6.6;0.5;6.8;0.5;1.2;1.1;56.8;2.7;0.0;0.0;73.7;1.3;20.2
Vujacic;Sasha;2013-14;LAC;2.5;0.0;1.5;0.5;0.0;1.5;40.0;1.0;50.0;0.5;0.0;0.0;5.2
Hopson;Scotty;2013-14;CLE;0.5;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;50.0;0.5;3.4
Ibaka;Serge;2013-14;OKC;15.1;1.0;8.8;0.5;2.7;1.5;53.6;6.5;38.3;0.3;78.4;1.9;32.9
Karasev;Sergey;2013-14;CLE;1.7;0.3;0.7;0.1;0.0;0.5;34.3;0.5;21.1;0.2;90.0;0.4;7.1
Curry;Seth;2013-14;CLE;1.5;0.0;0.5;1.0;0.0;0.0;33.3;0.5;100.0;0.5;0.0;0.0;6.5
Muhammad;Shabazz;2013-14;MIN;3.9;0.2;1.4;0.2;0.0;0.4;46.0;1.5;27.3;0.1;65.0;0.7;7.8
Battier;Shane;2013-14;MIA;4.1;0.9;1.9;0.7;0.5;0.3;38.2;1.4;34.8;1.0;65.2;0.2;20.1
Edwards;Shane;2013-14;CLE;1.0;0.0;1.0;0.0;0.0;0.5;33.3;0.5;0.0;0.0;0.0;0.0;5.9
Larkin;Shane;2013-14;DAL;2.8;1.5;0.9;0.5;0.0;0.8;38.0;1.1;31.6;0.3;64.0;0.3;10.2
Brown;Shannon;2013-14;NYK;2.2;0.3;1.0;0.4;0.0;0.6;36.4;0.8;0.0;0.0;71.4;0.5;8.7
Livingston;Shaun;2013-14;BKN;8.3;3.2;3.2;1.2;0.4;1.4;48.3;3.1;16.7;0.0;82.7;2.1;26.0
Randolph;Shavlik;2013-14;PHX;1.4;0.1;1.8;0.2;0.1;0.4;50.0;0.5;0.0;0.0;54.5;0.4;6.8
Marion;Shawn;2013-14;DAL;10.4;1.6;6.5;1.2;0.5;1.3;48.2;4.5;35.8;0.8;78.5;0.7;31.7
Williams;Shawne;2013-14;LAL;5.6;0.8;4.6;0.5;0.8;0.6;38.0;2.0;32.6;1.2;70.0;0.4;20.9
Mack;Shelvin;2013-14;ATL;7.5;3.7;2.2;0.7;0.0;1.2;41.7;2.9;33.7;0.8;86.5;0.9;20.4
Hill;Solomon;2013-14;IND;1.7;0.4;1.5;0.2;0.1;0.5;42.5;0.6;30.4;0.3;85.7;0.2;8.1
Jones;Solomon;2013-14;ORL;1.3;0.2;1.5;0.2;0.2;0.2;35.3;0.5;0.0;0.0;50.0;0.2;7.7
Hawes;Spencer;2013-14;CLE;13.2;3.0;8.3;0.6;1.2;2.2;45.6;5.0;41.6;1.6;78.3;1.5;30.9
Curry;Stephen;2013-14;GSW;24.0;8.5;4.3;1.6;0.2;3.8;47.1;8.4;42.4;3.3;88.5;3.9;36.5
Jackson;Stephen;2013-14;LAC;1.7;0.6;1.1;0.7;0.1;0.7;23.1;0.7;7.1;0.1;50.0;0.2;11.9
Blake;Steve;2013-14;GSW;6.9;5.6;2.9;1.0;0.1;1.9;37.7;2.4;37.6;1.4;76.7;0.6;27.2
Nash;Steve;2013-14;LAL;6.8;5.7;1.9;0.5;0.1;2.1;38.3;2.4;33.3;0.5;91.7;1.5;20.8
Novak;Steve;2013-14;TOR;3.3;0.2;1.1;0.2;0.1;0.1;41.1;1.1;42.6;1.0;100.0;0.1;10.0
Adams;Steven;2013-14;OKC;3.3;0.5;4.1;0.5;0.7;0.9;50.3;1.1;0.0;0.0;58.1;1.0;14.8
Gibson;Taj;2013-14;CHI;13.0;1.1;6.8;0.5;1.4;1.8;47.9;5.2;0.0;0.0;75.1;2.6;28.7
Prince;Tayshaun;2013-14;MEM;6.0;1.6;3.1;0.5;0.3;0.5;40.7;2.6;29.0;0.3;56.7;0.4;25.6
Jones;Terrence;2013-14;HOU;12.1;1.1;6.9;0.7;1.3;0.9;54.2;5.1;30.7;0.4;60.5;1.6;27.3
Ross;Terrence;2013-14;TOR;10.9;1.0;3.1;0.8;0.3;1.1;42.3;3.9;39.5;2.0;83.7;1.0;26.7
Sefolosha;Thabo;2013-14;OKC;6.3;1.5;3.6;1.3;0.3;0.9;41.5;2.3;31.6;0.8;76.8;0.9;26.0
Young;Thaddeus;2013-14;PHI;17.9;2.3;6.0;2.1;0.5;2.1;45.4;7.4;30.8;1.1;71.2;2.1;34.4
Robinson;Thomas;2013-14;POR;4.8;0.5;4.4;0.3;0.3;0.8;48.1;2.0;0.0;0.0;56.4;0.8;12.5
Splitter;Tiago;2013-14;SAS;8.2;1.5;6.2;0.5;0.5;1.3;52.3;3.1;0.0;0.0;69.9;2.1;21.5
Duncan;Tim;2013-14;SAS;15.1;3.0;9.7;0.6;1.9;2.1;49.0;6.0;0.0;0.0;73.1;3.1;29.2
Jr.;Tim;2013-14;NYK;10.2;0.8;1.5;0.5;0.1;0.6;42.8;3.6;36.3;1.6;82.8;1.3;23.2
Mozgov;Timofey;2013-14;DEN;9.4;0.8;6.4;0.3;1.2;1.5;52.3;3.5;16.7;0.0;75.4;2.4;21.6
Harris;Tobias;2013-14;ORL;14.6;1.3;7.0;0.7;0.4;1.3;46.4;5.4;25.4;0.5;80.7;3.2;30.3
Douglas;Toney;2013-14;MIA;4.0;1.3;1.7;0.4;0.1;0.7;38.4;1.4;30.4;0.6;73.5;0.5;13.2
Allen;Tony;2013-14;MEM;9.0;1.7;3.8;1.6;0.3;1.6;49.4;3.7;23.4;0.2;62.8;1.4;23.2
Mitchell;Tony;2013-14;DET;1.0;0.1;1.2;0.3;0.1;0.2;41.7;0.2;100.0;0.0;57.9;0.5;3.8
Mitchell;Tony;2013-14;MIL;2.0;0.3;0.3;0.3;0.0;0.0;60.0;1.0;0.0;0.0;0.0;0.0;3.3
Parker;Tony;2013-14;SAS;16.7;5.7;2.3;0.5;0.1;2.2;49.9;6.7;37.3;0.4;81.1;2.9;29.4
Snell;Tony;2013-14;CHI;4.5;0.9;1.6;0.4;0.2;0.6;38.4;1.7;32.0;0.7;75.6;0.4;16.0
Wroten;Tony;2013-14;PHI;13.0;3.0;3.2;1.1;0.2;2.8;42.7;4.8;21.3;0.6;64.1;2.9;24.5
Shengelia;Tornike;2013-14;CHI;1.1;0.5;0.6;0.1;0.0;0.5;46.4;0.5;0.0;0.0;37.5;0.1;6.0
Murry;Toure;2013-14;NYK;2.7;1.0;0.9;0.4;0.0;0.7;43.4;1.1;41.7;0.1;59.0;0.5;7.3
Outlaw;Travis;2013-14;SAC;5.4;0.8;2.7;0.3;0.3;0.4;39.9;2.1;35.0;0.7;80.8;0.7;16.9
Ariza;Trevor;2013-14;WAS;14.4;2.5;6.2;1.6;0.3;1.7;45.6;5.1;40.7;2.3;77.2;1.9;35.4
Booker;Trevor;2013-14;WAS;6.8;0.9;5.3;0.6;0.6;0.8;55.1;3.1;0.0;0.0;61.8;0.7;21.6
Burke;Trey;2013-14;UTA;12.8;5.7;3.0;0.6;0.1;1.9;38.0;4.9;33.0;1.6;90.3;1.5;32.3
Thompson;Tristan;2013-14;CLE;11.7;0.9;9.2;0.5;0.4;1.3;47.7;4.4;0.0;0.0;69.3;2.9;31.6
Daniels;Troy;2013-14;HOU;8.4;1.0;0.8;0.0;0.0;0.6;48.4;3.0;48.0;2.4;0.0;0.0;15.0
Lawson;Ty;2013-14;DEN;17.6;8.8;3.5;1.6;0.2;3.2;43.1;5.6;35.6;1.2;79.8;5.2;35.8
Hansbrough;Tyler;2013-14;TOR;4.9;0.3;4.5;0.4;0.3;0.7;47.4;1.5;0.0;0.0;68.1;2.0;15.3
Zeller;Tyler;2013-14;CLE;5.7;0.5;4.0;0.3;0.5;0.9;53.8;2.2;0.0;0.0;71.9;1.2;15.0
Evans;Tyreke;2013-14;NOP;14.5;5.0;4.7;1.2;0.3;2.4;43.6;5.4;22.1;0.3;77.1;3.3;28.2
Taylor;Tyshawn;2013-14;BKN;3.9;1.6;0.7;0.5;0.0;1.3;34.1;1.3;25.0;0.1;80.0;1.0;11.7
Chandler;Tyson;2013-14;NYK;8.7;1.1;9.6;0.7;1.1;1.3;59.3;3.5;0.0;0.0;63.2;1.8;30.2
Haslem;Udonis;2013-14;MIA;3.8;0.3;3.8;0.2;0.3;0.5;50.7;1.6;0.0;0.0;56.8;0.5;14.2
Blue;Vander;2013-14;BOS;1.7;0.3;1.0;0.0;0.0;0.7;50.0;0.7;0.0;0.0;20.0;0.3;4.9
Kravtsov;Viacheslav;2013-14;PHX;1.0;0.1;0.9;0.0;0.1;0.3;53.3;0.4;0.0;0.0;50.0;0.2;3.0
Claver;Victor;2013-14;POR;2.2;0.6;1.9;0.1;0.1;0.5;40.5;0.8;16.7;0.1;90.9;0.5;8.7
Oladipo;Victor;2013-14;ORL;13.8;4.1;4.1;1.6;0.5;3.2;41.9;4.9;32.7;0.9;78.0;3.1;31.1
Carter;Vince;2013-14;DAL;11.9;2.6;3.5;0.8;0.4;1.3;40.7;4.1;39.4;1.8;82.1;2.0;24.4
Faverani;Vitor;2013-14;BOS;4.4;0.4;3.5;0.4;0.7;1.1;43.5;1.7;30.0;0.3;64.9;0.6;13.2
Ellington;Wayne;2013-14;DAL;3.2;0.4;1.0;0.4;0.0;0.2;43.7;1.2;42.4;0.6;90.9;0.2;8.7
Johnson;Wesley;2013-14;LAL;9.1;1.6;4.4;1.1;1.0;1.1;42.5;3.5;36.9;1.3;79.2;0.8;28.4
Matthews;Wesley;2013-14;POR;16.4;2.4;3.5;0.9;0.2;1.3;44.1;5.4;39.3;2.5;83.7;3.1;33.9
Barton;Will;2013-14;POR;4.0;0.8;1.8;0.2;0.2;0.4;41.7;1.6;30.3;0.2;81.3;0.6;9.4
Bynum;Will;2013-14;DET;8.7;3.9;1.8;0.7;0.1;1.8;42.8;3.3;32.3;0.4;80.2;1.7;18.8
Green;Willie;2013-14;LAC;5.0;0.9;1.4;0.4;0.2;0.6;37.6;1.9;33.9;0.7;82.4;0.5;15.8
Chandler;Wilson;2013-14;DEN;13.6;1.8;4.7;0.7;0.5;1.3;41.6;5.0;34.8;2.0;72.4;1.8;31.1
Henry;Xavier;2013-14;LAL;10.0;1.2;2.7;1.0;0.2;1.3;41.7;3.3;34.6;0.7;65.5;2.7;21.1
Randolph;Zach;2013-14;MEM;17.4;2.5;10.1;0.7;0.3;2.3;46.7;7.1;10.0;0.0;74.2;3.2;34.2
Pachulia;Zaza;2013-14;MIL;7.7;2.6;6.3;0.8;0.3;1.7;42.7;2.8;0.0;0.0;84.6;2.1;25.0
Price;A.J.;2014-15;PHX;5.1;1.8;1.2;0.3;0.0;0.5;37.2;2.0;26.3;0.6;66.7;0.6;12.4
Brooks;Aaron;2014-15;CHI;11.6;3.2;2.0;0.7;0.2;1.9;42.1;4.2;38.7;1.5;83.3;1.8;23.0
Gordon;Aaron;2014-15;ORL;5.2;0.7;3.6;0.4;0.5;0.8;44.7;2.0;27.1;0.3;72.1;0.9;17.0
Payne;Adreian;2014-15;MIN;6.7;0.9;5.1;0.6;0.3;1.4;41.4;2.8;11.1;0.0;65.2;0.9;23.1
Horford;Al;2014-15;ATL;15.2;3.2;7.2;0.9;1.3;1.3;53.8;6.8;30.6;0.1;75.9;1.4;30.5
Jefferson;Al;2014-15;CHA;16.6;1.7;8.4;0.7;1.3;1.0;48.1;7.5;40.0;0.0;65.5;1.7;30.6
Aminu;Al-Farouq;2014-15;DAL;5.6;0.8;4.6;0.9;0.8;0.7;41.2;2.0;27.4;0.5;71.2;1.1;18.5
Anderson;Alan;2014-15;BKN;7.4;1.1;2.8;0.8;0.1;0.8;44.3;2.6;34.8;1.0;81.2;1.1;23.6
Burks;Alec;2014-15;UTA;13.9;3.0;4.2;0.6;0.2;1.9;40.3;4.5;38.2;1.0;82.2;3.9;33.3
Kirk;Alex;2014-15;CLE;0.8;0.2;0.2;0.0;0.0;0.0;25.0;0.2;0.0;0.0;100.0;0.4;2.8
Len;Alex;2014-15;PHX;6.3;0.5;6.6;0.5;1.5;1.1;50.7;2.6;33.3;0.0;70.2;1.1;22.0
Shved;Alexey;2014-15;NYK;10.3;2.5;2.4;0.7;0.1;1.1;39.7;3.2;33.8;1.1;80.7;2.9;18.3
Ajinca;Alexis;2014-15;NOP;6.5;0.7;4.6;0.3;0.8;1.0;55.0;2.7;0.0;0.0;81.8;1.2;14.1
Crabbe;Allen;2014-15;POR;3.3;0.8;1.4;0.4;0.3;0.3;41.2;1.2;35.3;0.6;75.0;0.2;13.4
Gee;Alonzo;2014-15;POR;4.5;0.5;1.7;0.6;0.1;0.6;46.8;1.6;37.1;0.2;70.1;1.0;12.2
Stoudemire;Amar'e;2014-15;DAL;11.5;0.8;5.6;0.5;0.6;1.3;55.7;4.6;0.0;0.0;72.0;2.3;21.1
Johnson;Amir;2014-15;TOR;9.3;1.6;6.1;0.6;0.8;1.5;57.4;4.0;41.3;0.3;61.2;1.1;26.4
Varejao;Anderson;2014-15;CLE;9.8;1.3;6.5;0.7;0.6;1.3;55.5;4.3;0.0;0.0;73.3;1.3;24.4
Dawkins;Andre;2014-15;MIA;0.8;0.3;0.5;0.0;0.0;0.3;16.7;0.3;16.7;0.3;0.0;0.0;5.4
Drummond;Andre;2014-15;DET;13.8;0.7;13.5;0.9;1.9;1.5;51.4;6.0;0.0;0.0;38.9;1.7;30.5
Iguodala;Andre;2014-15;GSW;7.8;3.0;3.3;1.2;0.3;1.1;46.6;3.0;34.9;1.0;59.6;0.9;26.9
Miller;Andre;2014-15;SAC;4.4;3.5;1.9;0.4;0.1;1.3;50.0;1.8;20.6;0.1;75.3;0.7;15.5
Roberson;Andre;2014-15;OKC;3.4;1.0;3.8;0.8;0.4;0.7;45.8;1.4;24.7;0.3;47.9;0.3;19.2
Bargnani;Andrea;2014-15;NYK;14.8;1.6;4.4;0.1;0.9;1.4;45.4;5.7;36.6;0.5;81.3;3.0;27.1
Kirilenko;Andrei;2014-15;BKN;0.4;0.1;1.1;0.1;0.0;0.1;0.0;0.0;0.0;0.0;75.0;0.4;5.2
Bogut;Andrew;2014-15;GSW;6.3;2.7;8.1;0.6;1.7;1.6;56.3;3.0;0.0;0.0;52.4;0.3;23.6
Nicholson;Andrew;2014-15;ORL;4.9;0.6;2.1;0.2;0.3;0.6;43.7;2.1;31.7;0.3;60.0;0.4;12.3
Wiggins;Andrew;2014-15;MIN;16.9;2.1;4.6;1.0;0.6;2.2;43.7;6.1;31.0;0.5;76.0;4.3;36.2
Bennett;Anthony;2014-15;MIN;5.2;0.8;3.8;0.5;0.3;0.6;42.1;2.2;30.4;0.1;64.1;0.7;15.7
Davis;Anthony;2014-15;NOP;24.4;2.2;10.2;1.5;2.9;1.4;53.5;9.4;8.3;0.0;80.5;5.5;36.1
Morrow;Anthony;2014-15;OKC;10.7;0.8;2.6;0.7;0.1;0.5;46.3;3.9;43.4;1.9;88.8;1.1;24.4
Tolliver;Anthony;2014-15;DET;6.3;0.8;3.1;0.3;0.2;0.7;41.0;2.1;36.6;1.4;78.3;0.7;18.9
Goodwin;Archie;2014-15;PHX;5.6;1.1;1.8;0.4;0.2;1.2;39.3;1.9;29.3;0.3;73.5;1.5;13.0
Onuaku;Arinze;2014-15;MIN;4.5;0.7;3.5;0.2;0.5;0.3;85.7;2.0;0.0;0.0;37.5;0.5;11.4
Baynes;Aron;2014-15;SAS;6.6;0.5;4.5;0.2;0.3;0.9;56.6;2.6;25.0;0.0;86.5;1.3;16.0
Afflalo;Arron;2014-15;POR;13.3;1.7;3.2;0.5;0.1;1.5;42.4;4.8;35.4;1.5;84.3;2.1;32.1
Daye;Austin;2014-15;ATL;3.8;0.5;2.2;0.4;0.1;0.7;35.5;1.5;33.8;0.7;83.3;0.1;10.1
Rivers;Austin;2014-15;LAC;7.0;2.0;2.0;0.6;0.2;0.9;40.9;2.7;29.8;0.5;67.5;1.1;20.6
Bradley;Avery;2014-15;BOS;13.9;1.8;3.1;1.1;0.2;1.4;42.8;5.6;35.2;1.6;79.0;1.0;31.5
Gordon;Ben;2014-15;ORL;6.2;0.9;1.1;0.3;0.0;1.0;43.7;2.3;36.1;0.6;83.6;1.0;14.1
McLemore;Ben;2014-15;SAC;12.1;1.7;2.9;0.9;0.2;1.7;43.7;4.4;35.8;1.7;81.3;1.6;32.6
Udrih;Beno;2014-15;MEM;7.7;2.8;1.8;0.6;0.1;1.1;48.7;3.1;26.8;0.3;85.3;1.1;18.9
James;Bernard;2014-15;DAL;2.8;0.3;2.4;0.1;0.9;0.4;44.4;0.8;0.0;0.0;87.0;1.3;9.9
Biyombo;Bismack;2014-15;CHA;4.8;0.3;6.4;0.3;1.5;0.8;54.3;1.6;0.0;0.0;58.3;1.6;19.4
Griffin;Blake;2014-15;LAC;21.9;5.3;7.6;0.9;0.5;2.3;50.2;8.6;40.0;0.1;72.8;4.6;35.2
Bogdanovic;Bojan;2014-15;BKN;9.0;0.9;2.7;0.4;0.1;1.0;45.3;3.3;35.5;1.2;82.1;1.1;23.8
Diaw;Boris;2014-15;SAS;8.7;2.9;4.3;0.4;0.3;1.6;46.0;3.6;32.0;0.7;77.4;0.9;24.5
Beal;Bradley;2014-15;WAS;15.3;3.1;3.8;1.2;0.3;2.0;42.7;5.8;40.9;1.7;78.3;2.1;33.5
Wright;Brandan;2014-15;PHX;7.3;0.5;4.3;0.7;1.3;0.5;64.2;3.1;0.0;0.0;69.6;1.0;19.3
Bass;Brandon;2014-15;BOS;10.6;1.3;4.9;0.5;0.4;1.0;50.4;4.2;28.1;0.1;79.0;2.1;23.5
Davies;Brandon;2014-15;BKN;5.3;1.1;3.1;0.7;0.3;1.1;40.1;2.0;23.5;0.3;64.9;0.9;15.7
Jennings;Brandon;2014-15;DET;15.4;6.6;2.5;1.1;0.1;2.2;40.1;5.3;36.0;1.9;83.9;2.9;28.6
Knight;Brandon;2014-15;PHX;17.0;5.2;3.9;1.4;0.2;3.0;42.2;6.0;38.9;2.0;87.4;3.1;32.3
Rush;Brandon;2014-15;GSW;0.9;0.4;1.2;0.2;0.4;0.3;20.4;0.3;11.1;0.1;45.5;0.2;8.2
Haywood;Brendan;2014-15;CLE;1.6;0.1;1.3;0.1;0.5;0.5;46.7;0.6;0.0;0.0;53.8;0.3;5.4
Roberts;Brian;2014-15;CHA;6.7;2.3;1.5;0.5;0.1;0.8;38.9;2.4;32.1;0.9;89.2;0.9;18.5
Lopez;Brook;2014-15;BKN;17.2;0.7;7.4;0.6;1.8;1.4;51.3;7.0;10.0;0.0;81.4;3.1;29.2
Caboclo;Bruno;2014-15;TOR;1.3;0.0;0.3;0.0;0.1;0.5;33.3;0.5;66.7;0.3;0.0;0.0;2.9
Cotton;Bryce;2014-15;UTA;5.3;1.0;1.2;0.3;0.0;0.8;42.0;1.9;35.0;0.5;83.3;1.0;10.6
McCollum;CJ;2014-15;POR;6.8;1.0;1.5;0.7;0.1;0.8;43.6;2.6;39.6;0.9;69.9;0.8;15.7
Miles;CJ;2014-15;IND;13.5;1.1;3.1;0.9;0.4;1.0;39.8;4.7;34.5;2.2;80.7;1.9;26.3
Watson;CJ;2014-15;IND;10.0;3.6;2.9;1.0;0.2;1.8;43.4;3.2;40.0;1.2;82.6;2.4;24.9
Wilcox;CJ;2014-15;LAC;2.0;0.4;0.3;0.1;0.0;0.5;42.1;0.8;36.8;0.3;100.0;0.1;4.8
Bairstow;Cameron;2014-15;CHI;0.6;0.1;0.4;0.1;0.1;0.2;21.4;0.2;0.0;0.0;80.0;0.2;3.5
Landry;Carl;2014-15;SAC;7.2;0.4;3.8;0.2;0.2;0.8;51.5;2.7;0.0;0.0;82.0;1.8;17.0
Boozer;Carlos;2014-15;LAL;11.8;1.3;6.8;0.6;0.2;1.3;49.9;5.2;0.0;0.0;62.7;1.3;23.8
Anthony;Carmelo;2014-15;NYK;24.2;3.1;6.6;1.0;0.4;2.2;44.4;9.0;34.1;1.5;79.7;4.7;35.7
Butler;Caron;2014-15;DET;5.9;1.0;2.5;0.6;0.1;0.6;40.7;2.1;37.9;1.1;90.2;0.7;20.8
Martin;Cartier;2014-15;DET;1.6;0.5;0.9;0.1;0.0;0.2;28.3;0.7;18.2;0.3;0.0;0.0;8.6
Parsons;Chandler;2014-15;DAL;15.7;2.4;4.9;1.0;0.3;1.5;46.2;5.8;38.0;2.0;72.0;2.1;33.1
Frye;Channing;2014-15;ORL;7.3;1.3;3.9;0.6;0.5;1.0;39.2;2.5;39.3;1.8;88.6;0.4;24.9
Hayes;Charles;2014-15;TOR;1.7;0.7;1.8;0.3;0.1;0.3;47.8;0.8;0.0;0.0;54.5;0.2;8.8
Villanueva;Charlie;2014-15;DAL;6.3;0.3;2.3;0.2;0.3;0.4;41.4;2.3;37.6;1.3;57.1;0.3;10.6
Budinger;Chase;2014-15;MIN;6.8;1.0;3.0;0.7;0.1;0.7;43.3;2.5;36.4;0.8;82.7;1.0;19.2
Andersen;Chris;2014-15;MIA;5.3;0.7;5.0;0.4;1.0;0.7;58.0;2.0;30.8;0.1;66.7;1.3;18.9
Bosh;Chris;2014-15;MIA;21.1;2.2;7.0;0.9;0.6;2.2;46.0;7.8;37.5;1.4;77.2;4.1;35.4
Copeland;Chris;2014-15;IND;6.2;1.0;2.2;0.2;0.2;1.2;36.1;2.2;31.1;1.0;73.3;0.7;16.6
Douglas-Roberts;Chris;2014-15;LAC;1.6;0.3;1.0;0.1;0.0;0.0;23.8;0.4;14.3;0.1;100.0;0.7;8.5
Johnson;Chris;2014-15;UTA;5.7;0.5;1.9;0.9;0.2;0.5;40.3;2.1;29.5;1.0;87.5;0.5;18.2
Kaman;Chris;2014-15;POR;8.6;0.9;6.5;0.2;0.7;1.5;51.5;3.8;0.0;0.0;70.6;1.0;18.9
Paul;Chris;2014-15;LAC;19.1;10.2;4.6;1.9;0.2;2.3;48.5;6.9;39.8;1.7;90.0;3.5;34.8
Early;Cleanthony;2014-15;NYK;5.4;0.9;2.5;0.6;0.3;1.0;35.5;1.9;26.2;0.6;75.0;0.9;16.6
Capela;Clint;2014-15;HOU;2.7;0.2;3.0;0.1;0.8;0.4;48.3;1.2;0.0;0.0;17.4;0.3;7.5
Zeller;Cody;2014-15;CHA;7.6;1.6;5.8;0.5;0.8;1.0;46.1;2.8;100.0;0.0;77.4;2.0;24.0
Aldrich;Cole;2014-15;NYK;5.5;1.2;5.5;0.6;1.1;1.0;47.8;2.4;0.0;0.0;78.1;0.8;16.0
Brewer;Corey;2014-15;HOU;11.5;2.2;3.7;1.4;0.2;1.6;42.6;4.3;26.8;0.8;74.3;2.1;26.1
Jefferson;Cory;2014-15;BKN;3.7;0.3;2.9;0.2;0.4;0.4;44.9;1.5;13.3;0.0;57.4;0.6;10.6
Joseph;Cory;2014-15;SAS;6.8;2.4;2.4;0.6;0.2;0.8;50.4;2.6;36.4;0.2;73.4;1.3;18.3
Lee;Courtney;2014-15;MEM;10.1;2.0;2.3;1.0;0.2;1.0;44.8;3.7;40.2;1.2;86.0;1.4;30.6
Augustin;D.J.;2014-15;OKC;9.5;4.3;2.0;0.6;0.0;1.8;39.9;3.1;33.7;1.0;86.8;2.2;23.9
Jones;Dahntay;2014-15;LAC;0.6;0.1;0.3;0.1;0.0;0.0;28.6;0.2;0.0;0.0;81.8;0.3;3.7
Lillard;Damian;2014-15;POR;21.0;6.2;4.6;1.2;0.3;2.7;43.4;7.2;34.3;2.4;86.4;4.2;35.7
Rudez;Damjan;2014-15;IND;4.8;0.8;0.7;0.2;0.1;0.7;45.2;1.8;40.6;1.0;69.6;0.2;15.4
Gallinari;Danilo;2014-15;DEN;12.4;1.4;3.7;0.8;0.3;1.0;40.1;3.9;35.5;1.8;89.5;2.9;24.2
Granger;Danny;2014-15;PHX;6.3;0.6;2.7;0.4;0.2;0.8;40.1;2.2;35.7;1.0;75.7;0.9;20.4
Green;Danny;2014-15;SAS;11.7;2.0;4.2;1.2;1.1;1.1;43.6;4.0;41.8;2.4;87.4;1.4;28.5
Cunningham;Dante;2014-15;NOP;5.2;0.8;3.9;0.7;0.6;0.5;45.7;2.3;10.0;0.0;61.7;0.4;25.0
Exum;Dante;2014-15;UTA;4.8;2.4;1.6;0.5;0.2;1.4;34.9;1.8;31.4;1.0;62.5;0.2;22.2
Miller;Darius;2014-15;NOP;0.4;0.4;0.2;0.2;0.0;0.2;14.3;0.2;0.0;0.0;0.0;0.0;8.7
Morris;Darius;2014-15;BKN;2.2;1.3;0.7;0.2;0.0;0.6;34.0;0.9;21.2;0.2;44.4;0.1;7.9
Arthur;Darrell;2014-15;DEN;6.6;1.0;2.9;0.8;0.4;0.8;40.4;2.7;23.6;0.4;78.0;0.8;17.0
Collison;Darren;2014-15;SAC;16.1;5.6;3.2;1.5;0.3;2.5;47.3;5.8;37.3;1.3;78.8;3.2;34.8
Lee;David;2014-15;GSW;7.9;1.7;5.2;0.6;0.5;1.0;51.1;3.3;0.0;0.0;65.4;1.4;18.5
Stockton;David;2014-15;SAC;2.7;3.0;0.7;0.7;0.0;1.3;33.3;0.7;50.0;0.3;50.0;1.0;11.0
Wear;David;2014-15;SAC;0.0;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5
West;David;2014-15;IND;11.7;3.4;6.8;0.7;0.7;1.8;47.1;4.9;20.0;0.1;73.9;1.8;28.7
Jordan;DeAndre;2014-15;LAC;11.5;0.7;15.0;1.0;2.2;1.3;71.0;4.6;25.0;0.0;39.7;2.3;34.4
Blair;DeJuan;2014-15;WAS;1.9;0.1;1.9;0.2;0.0;0.4;45.6;0.9;0.0;0.0;66.7;0.1;6.2
DeRozan;DeMar;2014-15;TOR;20.1;3.5;4.6;1.2;0.2;2.3;41.3;6.8;28.4;0.4;83.2;6.0;35.0
Cousins;DeMarcus;2014-15;SAC;24.1;3.6;12.7;1.5;1.7;4.3;46.7;8.4;25.0;0.0;78.2;7.2;34.1
Carroll;DeMarre;2014-15;ATL;12.6;1.7;5.3;1.3;0.2;1.1;48.7;4.5;39.5;1.7;70.2;1.8;31.3
Schroder;Dennis;2014-15;ATL;10.0;4.1;2.1;0.6;0.1;1.9;42.7;3.7;35.1;0.7;82.7;1.9;19.7
Williams;Deron;2014-15;BKN;13.0;6.6;3.5;0.9;0.3;2.3;38.7;4.4;36.7;1.3;83.4;3.0;31.1
Favors;Derrick;2014-15;UTA;16.0;1.5;8.2;0.8;1.7;1.6;52.5;6.5;16.7;0.0;66.9;3.0;30.8
