Rubio;Ricky;2013-14;MIN;9.5;8.6;4.2;2.3;0.1;2.7;3.1;38.1;0.5;33.1;2.8;80.2;32.2
Hummel;Robbie;2013-14;MIN;3.4;0.4;2.5;0.3;0.0;0.2;1.3;37.9;0.6;36.0;0.3;93.8;12.4
Covington;Robert;2013-14;HOU;2.3;0.0;0.7;0.3;0.0;0.1;0.9;42.9;0.6;36.4;0.0;0.0;4.8
Sacre;Robert;2013-14;LAL;5.4;0.8;3.9;0.4;0.7;0.7;2.2;47.699999999999996;0.0;0.0;1.0;68.10000000000001;16.8
Lopez;Robin;2013-14;POR;11.1;0.9;8.5;0.3;1.7;1.0;4.3;55.1;0.0;0.0;2.4;81.8;31.8
Stuckey;Rodney;2013-14;DET;13.9;2.1;2.3;0.7;0.1;1.7;5.1;43.6;0.3;27.3;3.3;83.6;26.7
Jr.;Roger;2013-14;MIA;3.0;0.8;0.9;0.2;0.0;0.4;1.0;37.3;0.7;35.4;0.3;100.0;10.4
Brewer;Ronnie;2013-14;CHI;0.3;0.4;0.6;0.3;0.0;0.1;0.1;20.0;0.0;12.5;0.0;0.0;6.7
Price;Ronnie;2013-14;ORL;2.4;2.1;1.4;0.8;0.1;0.8;0.9;30.4;0.3;20.9;0.3;69.19999999999999;12.2
Turiaf;Ronny;2013-14;MIN;4.8;0.8;5.6;0.3;1.6;0.8;2.1;59.8;0.0;0.0;0.7;42.0;19.5
Hibbert;Roy;2013-14;IND;10.8;1.1;6.6;0.4;2.2;1.8;4.1;43.9;0.0;40.0;2.6;77.0;29.7
Ivey;Royal;2013-14;OKC;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4
White;Royce;2013-14;SAC;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
Gay;Rudy;2013-14;SAC;20.0;2.9;6.0;1.3;0.8;3.1;7.4;45.5;0.9;33.0;4.4;82.19999999999999;34.7
Gobert;Rudy;2013-14;UTA;2.3;0.2;3.4;0.2;0.9;0.7;0.8;48.6;0.0;0.0;0.7;49.2;9.6
Westbrook;Russell;2013-14;OKC;21.8;6.9;5.7;1.9;0.2;3.8;7.5;43.7;1.5;31.8;5.3;82.6;30.7
Anderson;Ryan;2013-14;NOP;19.8;0.8;6.5;0.5;0.3;0.9;7.0;43.8;3.0;40.9;2.7;95.19999999999999;36.1
Gomes;Ryan;2013-14;OKC;1.2;0.2;0.8;0.0;0.0;0.2;0.6;37.5;0.0;0.0;0.0;0.0;6.9
Hollins;Ryan;2013-14;LAC;2.3;0.1;1.5;0.1;0.5;0.5;0.9;73.6;0.0;0.0;0.6;62.5;7.9
Kelly;Ryan;2013-14;LAL;8.0;1.6;3.7;0.5;0.8;0.8;2.7;42.3;0.8;33.800000000000004;1.9;81.5;22.2
Dalembert;Samuel;2013-14;DAL;6.6;0.5;6.8;0.5;1.2;1.1;2.7;56.8;0.0;0.0;1.3;73.7;20.2
Vujacic;Sasha;2013-14;LAC;2.5;0.0;1.5;0.5;0.0;1.5;1.0;40.0;0.5;50.0;0.0;0.0;5.2
Hopson;Scotty;2013-14;CLE;0.5;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;50.0;3.4
Ibaka;Serge;2013-14;OKC;15.1;1.0;8.8;0.5;2.7;1.5;6.5;53.6;0.3;38.3;1.9;78.4;32.9
Karasev;Sergey;2013-14;CLE;1.7;0.3;0.7;0.1;0.0;0.5;0.5;34.300000000000004;0.2;21.099999999999998;0.4;90.0;7.1
Curry;Seth;2013-14;CLE;1.5;0.0;0.5;1.0;0.0;0.0;0.5;33.300000000000004;0.5;100.0;0.0;0.0;6.5
Muhammad;Shabazz;2013-14;MIN;3.9;0.2;1.4;0.2;0.0;0.4;1.5;46.0;0.1;27.3;0.7;65.0;7.8
Battier;Shane;2013-14;MIA;4.1;0.9;1.9;0.7;0.5;0.3;1.4;38.2;1.0;34.8;0.2;65.2;20.1
Edwards;Shane;2013-14;CLE;1.0;0.0;1.0;0.0;0.0;0.5;0.5;33.300000000000004;0.0;0.0;0.0;0.0;5.9
Larkin;Shane;2013-14;DAL;2.8;1.5;0.9;0.5;0.0;0.8;1.1;38.0;0.3;31.6;0.3;64.0;10.2
Brown;Shannon;2013-14;NYK;2.2;0.3;1.0;0.4;0.0;0.6;0.8;36.4;0.0;0.0;0.5;71.39999999999999;8.7
Livingston;Shaun;2013-14;BKN;8.3;3.2;3.2;1.2;0.4;1.4;3.1;48.3;0.0;16.7;2.1;82.69999999999999;26.0
Randolph;Shavlik;2013-14;PHX;1.4;0.1;1.8;0.2;0.1;0.4;0.5;50.0;0.0;0.0;0.4;54.50000000000001;6.8
Marion;Shawn;2013-14;DAL;10.4;1.6;6.5;1.2;0.5;1.3;4.5;48.199999999999996;0.8;35.8;0.7;78.5;31.7
Williams;Shawne;2013-14;LAL;5.6;0.8;4.6;0.5;0.8;0.6;2.0;38.0;1.2;32.6;0.4;70.0;20.9
Mack;Shelvin;2013-14;ATL;7.5;3.7;2.2;0.7;0.0;1.2;2.9;41.699999999999996;0.8;33.7;0.9;86.5;20.4
Hill;Solomon;2013-14;IND;1.7;0.4;1.5;0.2;0.1;0.5;0.6;42.5;0.3;30.4;0.2;85.7;8.1
Jones;Solomon;2013-14;ORL;1.3;0.2;1.5;0.2;0.2;0.2;0.5;35.3;0.0;0.0;0.2;50.0;7.7
Hawes;Spencer;2013-14;CLE;13.2;3.0;8.3;0.6;1.2;2.2;5.0;45.6;1.6;41.6;1.5;78.3;30.9
Curry;Stephen;2013-14;GSW;24.0;8.5;4.3;1.6;0.2;3.8;8.4;47.099999999999994;3.3;42.4;3.9;88.5;36.5
Jackson;Stephen;2013-14;LAC;1.7;0.6;1.1;0.7;0.1;0.7;0.7;23.1;0.1;7.1;0.2;50.0;11.9
Blake;Steve;2013-14;GSW;6.9;5.6;2.9;1.0;0.1;1.9;2.4;37.7;1.4;37.6;0.6;76.7;27.2
Nash;Steve;2013-14;LAL;6.8;5.7;1.9;0.5;0.1;2.1;2.4;38.3;0.5;33.300000000000004;1.5;91.7;20.8
Novak;Steve;2013-14;TOR;3.3;0.2;1.1;0.2;0.1;0.1;1.1;41.099999999999994;1.0;42.6;0.1;100.0;10.0
Adams;Steven;2013-14;OKC;3.3;0.5;4.1;0.5;0.7;0.9;1.1;50.3;0.0;0.0;1.0;58.099999999999994;14.8
Gibson;Taj;2013-14;CHI;13.0;1.1;6.8;0.5;1.4;1.8;5.2;47.9;0.0;0.0;2.6;75.1;28.7
Prince;Tayshaun;2013-14;MEM;6.0;1.6;3.1;0.5;0.3;0.5;2.6;40.699999999999996;0.3;28.999999999999996;0.4;56.699999999999996;25.6
Jones;Terrence;2013-14;HOU;12.1;1.1;6.9;0.7;1.3;0.9;5.1;54.2;0.4;30.7;1.6;60.5;27.3
Ross;Terrence;2013-14;TOR;10.9;1.0;3.1;0.8;0.3;1.1;3.9;42.3;2.0;39.5;1.0;83.7;26.7
Sefolosha;Thabo;2013-14;OKC;6.3;1.5;3.6;1.3;0.3;0.9;2.3;41.5;0.8;31.6;0.9;76.8;26.0
Young;Thaddeus;2013-14;PHI;17.9;2.3;6.0;2.1;0.5;2.1;7.4;45.4;1.1;30.8;2.1;71.2;34.4
Robinson;Thomas;2013-14;POR;4.8;0.5;4.4;0.3;0.3;0.8;2.0;48.1;0.0;0.0;0.8;56.39999999999999;12.5
Splitter;Tiago;2013-14;SAS;8.2;1.5;6.2;0.5;0.5;1.3;3.1;52.300000000000004;0.0;0.0;2.1;69.89999999999999;21.5
Duncan;Tim;2013-14;SAS;15.1;3.0;9.7;0.6;1.9;2.1;6.0;49.0;0.0;0.0;3.1;73.1;29.2
Jr.;Tim;2013-14;NYK;10.2;0.8;1.5;0.5;0.1;0.6;3.6;42.8;1.6;36.3;1.3;82.8;23.2
Mozgov;Timofey;2013-14;DEN;9.4;0.8;6.4;0.3;1.2;1.5;3.5;52.300000000000004;0.0;16.7;2.4;75.4;21.6
Harris;Tobias;2013-14;ORL;14.6;1.3;7.0;0.7;0.4;1.3;5.4;46.400000000000006;0.5;25.4;3.2;80.7;30.3
Douglas;Toney;2013-14;MIA;4.0;1.3;1.7;0.4;0.1;0.7;1.4;38.4;0.6;30.4;0.5;73.5;13.2
Allen;Tony;2013-14;MEM;9.0;1.7;3.8;1.6;0.3;1.6;3.7;49.4;0.2;23.400000000000002;1.4;62.8;23.2
Mitchell;Tony;2013-14;DET;1.0;0.1;1.2;0.3;0.1;0.2;0.2;41.699999999999996;0.0;100.0;0.5;57.9;3.8
Mitchell;Tony;2013-14;MIL;2.0;0.3;0.3;0.3;0.0;0.0;1.0;60.0;0.0;0.0;0.0;0.0;3.3
Parker;Tony;2013-14;SAS;16.7;5.7;2.3;0.5;0.1;2.2;6.7;49.9;0.4;37.3;2.9;81.10000000000001;29.4
Snell;Tony;2013-14;CHI;4.5;0.9;1.6;0.4;0.2;0.6;1.7;38.4;0.7;32.0;0.4;75.6;16.0
Wroten;Tony;2013-14;PHI;13.0;3.0;3.2;1.1;0.2;2.8;4.8;42.699999999999996;0.6;21.3;2.9;64.1;24.5
Shengelia;Tornike;2013-14;CHI;1.1;0.5;0.6;0.1;0.0;0.5;0.5;46.400000000000006;0.0;0.0;0.1;37.5;6.0
Murry;Toure;2013-14;NYK;2.7;1.0;0.9;0.4;0.0;0.7;1.1;43.4;0.1;41.699999999999996;0.5;59.0;7.3
Outlaw;Travis;2013-14;SAC;5.4;0.8;2.7;0.3;0.3;0.4;2.1;39.900000000000006;0.7;35.0;0.7;80.80000000000001;16.9
Ariza;Trevor;2013-14;WAS;14.4;2.5;6.2;1.6;0.3;1.7;5.1;45.6;2.3;40.699999999999996;1.9;77.2;35.4
Booker;Trevor;2013-14;WAS;6.8;0.9;5.3;0.6;0.6;0.8;3.1;55.1;0.0;0.0;0.7;61.8;21.6
Burke;Trey;2013-14;UTA;12.8;5.7;3.0;0.6;0.1;1.9;4.9;38.0;1.6;33.0;1.5;90.3;32.3
Thompson;Tristan;2013-14;CLE;11.7;0.9;9.2;0.5;0.4;1.3;4.4;47.699999999999996;0.0;0.0;2.9;69.3;31.6
Daniels;Troy;2013-14;HOU;8.4;1.0;0.8;0.0;0.0;0.6;3.0;48.4;2.4;48.0;0.0;0.0;15.0
Lawson;Ty;2013-14;DEN;17.6;8.8;3.5;1.6;0.2;3.2;5.6;43.1;1.2;35.6;5.2;79.80000000000001;35.8
Hansbrough;Tyler;2013-14;TOR;4.9;0.3;4.5;0.4;0.3;0.7;1.5;47.4;0.0;0.0;2.0;68.10000000000001;15.3
Zeller;Tyler;2013-14;CLE;5.7;0.5;4.0;0.3;0.5;0.9;2.2;53.800000000000004;0.0;0.0;1.2;71.89999999999999;15.0
Evans;Tyreke;2013-14;NOP;14.5;5.0;4.7;1.2;0.3;2.4;5.4;43.6;0.3;22.1;3.3;77.10000000000001;28.2
Taylor;Tyshawn;2013-14;BKN;3.9;1.6;0.7;0.5;0.0;1.3;1.3;34.1;0.1;25.0;1.0;80.0;11.7
Chandler;Tyson;2013-14;NYK;8.7;1.1;9.6;0.7;1.1;1.3;3.5;59.3;0.0;0.0;1.8;63.2;30.2
Haslem;Udonis;2013-14;MIA;3.8;0.3;3.8;0.2;0.3;0.5;1.6;50.7;0.0;0.0;0.5;56.8;14.2
Blue;Vander;2013-14;BOS;1.7;0.3;1.0;0.0;0.0;0.7;0.7;50.0;0.0;0.0;0.3;20.0;4.9
Kravtsov;Viacheslav;2013-14;PHX;1.0;0.1;0.9;0.0;0.1;0.3;0.4;53.300000000000004;0.0;0.0;0.2;50.0;3.0
Claver;Victor;2013-14;POR;2.2;0.6;1.9;0.1;0.1;0.5;0.8;40.5;0.1;16.7;0.5;90.9;8.7
Oladipo;Victor;2013-14;ORL;13.8;4.1;4.1;1.6;0.5;3.2;4.9;41.9;0.9;32.7;3.1;78.0;31.1
Carter;Vince;2013-14;DAL;11.9;2.6;3.5;0.8;0.4;1.3;4.1;40.699999999999996;1.8;39.4;2.0;82.1;24.4
Faverani;Vitor;2013-14;BOS;4.4;0.4;3.5;0.4;0.7;1.1;1.7;43.5;0.3;30.0;0.6;64.9;13.2
Ellington;Wayne;2013-14;DAL;3.2;0.4;1.0;0.4;0.0;0.2;1.2;43.7;0.6;42.4;0.2;90.9;8.7
Johnson;Wesley;2013-14;LAL;9.1;1.6;4.4;1.1;1.0;1.1;3.5;42.5;1.3;36.9;0.8;79.2;28.4
Matthews;Wesley;2013-14;POR;16.4;2.4;3.5;0.9;0.2;1.3;5.4;44.1;2.5;39.300000000000004;3.1;83.7;33.9
Barton;Will;2013-14;POR;4.0;0.8;1.8;0.2;0.2;0.4;1.6;41.699999999999996;0.2;30.3;0.6;81.3;9.4
Bynum;Will;2013-14;DET;8.7;3.9;1.8;0.7;0.1;1.8;3.3;42.8;0.4;32.300000000000004;1.7;80.2;18.8
Green;Willie;2013-14;LAC;5.0;0.9;1.4;0.4;0.2;0.6;1.9;37.6;0.7;33.900000000000006;0.5;82.39999999999999;15.8
Chandler;Wilson;2013-14;DEN;13.6;1.8;4.7;0.7;0.5;1.3;5.0;41.6;2.0;34.8;1.8;72.39999999999999;31.1
Henry;Xavier;2013-14;LAL;10.0;1.2;2.7;1.0;0.2;1.3;3.3;41.699999999999996;0.7;34.599999999999994;2.7;65.5;21.1
Randolph;Zach;2013-14;MEM;17.4;2.5;10.1;0.7;0.3;2.3;7.1;46.7;0.0;10.0;3.2;74.2;34.2
Pachulia;Zaza;2013-14;MIL;7.7;2.6;6.3;0.8;0.3;1.7;2.8;42.699999999999996;0.0;0.0;2.1;84.6;25.0
Price;A.J.;2014-15;PHX;5.1;1.8;1.2;0.3;0.0;0.5;2.0;37.2;0.6;26.3;0.6;66.7;12.4
Brooks;Aaron;2014-15;CHI;11.6;3.2;2.0;0.7;0.2;1.9;4.2;42.1;1.5;38.7;1.8;83.3;23.0
Gordon;Aaron;2014-15;ORL;5.2;0.7;3.6;0.4;0.5;0.8;2.0;44.7;0.3;27.1;0.9;72.1;17.0
Payne;Adreian;2014-15;MIN;6.7;0.9;5.1;0.6;0.3;1.4;2.8;41.4;0.0;11.1;0.9;65.2;23.1
Horford;Al;2014-15;ATL;15.2;3.2;7.2;0.9;1.3;1.3;6.8;53.800000000000004;0.1;30.599999999999998;1.4;75.9;30.5
Jefferson;Al;2014-15;CHA;16.6;1.7;8.4;0.7;1.3;1.0;7.5;48.1;0.0;40.0;1.7;65.5;30.6
Aminu;Al-Farouq;2014-15;DAL;5.6;0.8;4.6;0.9;0.8;0.7;2.0;41.199999999999996;0.5;27.400000000000002;1.1;71.2;18.5
Anderson;Alan;2014-15;BKN;7.4;1.1;2.8;0.8;0.1;0.8;2.6;44.3;1.0;34.8;1.1;81.2;23.6
Burks;Alec;2014-15;UTA;13.9;3.0;4.2;0.6;0.2;1.9;4.5;40.300000000000004;1.0;38.2;3.9;82.19999999999999;33.3
Kirk;Alex;2014-15;CLE;0.8;0.2;0.2;0.0;0.0;0.0;0.2;25.0;0.0;0.0;0.4;100.0;2.8
Len;Alex;2014-15;PHX;6.3;0.5;6.6;0.5;1.5;1.1;2.6;50.7;0.0;33.300000000000004;1.1;70.19999999999999;22.0
Shved;Alexey;2014-15;NYK;10.3;2.5;2.4;0.7;0.1;1.1;3.2;39.7;1.1;33.800000000000004;2.9;80.7;18.3
Ajinca;Alexis;2014-15;NOP;6.5;0.7;4.6;0.3;0.8;1.0;2.7;55.00000000000001;0.0;0.0;1.2;81.8;14.1
Crabbe;Allen;2014-15;POR;3.3;0.8;1.4;0.4;0.3;0.3;1.2;41.199999999999996;0.6;35.3;0.2;75.0;13.4
Gee;Alonzo;2014-15;POR;4.5;0.5;1.7;0.6;0.1;0.6;1.6;46.800000000000004;0.2;37.1;1.0;70.1;12.2
Stoudemire;Amar'e;2014-15;DAL;11.5;0.8;5.6;0.5;0.6;1.3;4.6;55.7;0.0;0.0;2.3;72.0;21.1
Johnson;Amir;2014-15;TOR;9.3;1.6;6.1;0.6;0.8;1.5;4.0;57.4;0.3;41.3;1.1;61.199999999999996;26.4
Varejao;Anderson;2014-15;CLE;9.8;1.3;6.5;0.7;0.6;1.3;4.3;55.50000000000001;0.0;0.0;1.3;73.3;24.4
Dawkins;Andre;2014-15;MIA;0.8;0.3;0.5;0.0;0.0;0.3;0.3;16.7;0.3;16.7;0.0;0.0;5.4
Drummond;Andre;2014-15;DET;13.8;0.7;13.5;0.9;1.9;1.5;6.0;51.4;0.0;0.0;1.7;38.9;30.5
Iguodala;Andre;2014-15;GSW;7.8;3.0;3.3;1.2;0.3;1.1;3.0;46.6;1.0;34.9;0.9;59.599999999999994;26.9
Miller;Andre;2014-15;SAC;4.4;3.5;1.9;0.4;0.1;1.3;1.8;50.0;0.1;20.599999999999998;0.7;75.3;15.5
Roberson;Andre;2014-15;OKC;3.4;1.0;3.8;0.8;0.4;0.7;1.4;45.800000000000004;0.3;24.7;0.3;47.9;19.2
Bargnani;Andrea;2014-15;NYK;14.8;1.6;4.4;0.1;0.9;1.4;5.7;45.4;0.5;36.6;3.0;81.3;27.1
Kirilenko;Andrei;2014-15;BKN;0.4;0.1;1.1;0.1;0.0;0.1;0.0;0.0;0.0;0.0;0.4;75.0;5.2
Bogut;Andrew;2014-15;GSW;6.3;2.7;8.1;0.6;1.7;1.6;3.0;56.3;0.0;0.0;0.3;52.400000000000006;23.6
Nicholson;Andrew;2014-15;ORL;4.9;0.6;2.1;0.2;0.3;0.6;2.1;43.7;0.3;31.7;0.4;60.0;12.3
Wiggins;Andrew;2014-15;MIN;16.9;2.1;4.6;1.0;0.6;2.2;6.1;43.7;0.5;31.0;4.3;76.0;36.2
Bennett;Anthony;2014-15;MIN;5.2;0.8;3.8;0.5;0.3;0.6;2.2;42.1;0.1;30.4;0.7;64.1;15.7
Davis;Anthony;2014-15;NOP;24.4;2.2;10.2;1.5;2.9;1.4;9.4;53.5;0.0;8.3;5.5;80.5;36.1
Morrow;Anthony;2014-15;OKC;10.7;0.8;2.6;0.7;0.1;0.5;3.9;46.300000000000004;1.9;43.4;1.1;88.8;24.4
Tolliver;Anthony;2014-15;DET;6.3;0.8;3.1;0.3;0.2;0.7;2.1;41.0;1.4;36.6;0.7;78.3;18.9
Goodwin;Archie;2014-15;PHX;5.6;1.1;1.8;0.4;0.2;1.2;1.9;39.300000000000004;0.3;29.299999999999997;1.5;73.5;13.0
Onuaku;Arinze;2014-15;MIN;4.5;0.7;3.5;0.2;0.5;0.3;2.0;85.7;0.0;0.0;0.5;37.5;11.4
Baynes;Aron;2014-15;SAS;6.6;0.5;4.5;0.2;0.3;0.9;2.6;56.599999999999994;0.0;25.0;1.3;86.5;16.0
Afflalo;Arron;2014-15;POR;13.3;1.7;3.2;0.5;0.1;1.5;4.8;42.4;1.5;35.4;2.1;84.3;32.1
Daye;Austin;2014-15;ATL;3.8;0.5;2.2;0.4;0.1;0.7;1.5;35.5;0.7;33.800000000000004;0.1;83.3;10.1
Rivers;Austin;2014-15;LAC;7.0;2.0;2.0;0.6;0.2;0.9;2.7;40.9;0.5;29.799999999999997;1.1;67.5;20.6
Bradley;Avery;2014-15;BOS;13.9;1.8;3.1;1.1;0.2;1.4;5.6;42.8;1.6;35.199999999999996;1.0;79.0;31.5
Gordon;Ben;2014-15;ORL;6.2;0.9;1.1;0.3;0.0;1.0;2.3;43.7;0.6;36.1;1.0;83.6;14.1
McLemore;Ben;2014-15;SAC;12.1;1.7;2.9;0.9;0.2;1.7;4.4;43.7;1.7;35.8;1.6;81.3;32.6
Udrih;Beno;2014-15;MEM;7.7;2.8;1.8;0.6;0.1;1.1;3.1;48.699999999999996;0.3;26.8;1.1;85.3;18.9
James;Bernard;2014-15;DAL;2.8;0.3;2.4;0.1;0.9;0.4;0.8;44.4;0.0;0.0;1.3;87.0;9.9
Biyombo;Bismack;2014-15;CHA;4.8;0.3;6.4;0.3;1.5;0.8;1.6;54.300000000000004;0.0;0.0;1.6;58.3;19.4
Griffin;Blake;2014-15;LAC;21.9;5.3;7.6;0.9;0.5;2.3;8.6;50.2;0.1;40.0;4.6;72.8;35.2
Bogdanovic;Bojan;2014-15;BKN;9.0;0.9;2.7;0.4;0.1;1.0;3.3;45.300000000000004;1.2;35.5;1.1;82.1;23.8
Diaw;Boris;2014-15;SAS;8.7;2.9;4.3;0.4;0.3;1.6;3.6;46.0;0.7;32.0;0.9;77.4;24.5
Beal;Bradley;2014-15;WAS;15.3;3.1;3.8;1.2;0.3;2.0;5.8;42.699999999999996;1.7;40.9;2.1;78.3;33.5
Wright;Brandan;2014-15;PHX;7.3;0.5;4.3;0.7;1.3;0.5;3.1;64.2;0.0;0.0;1.0;69.6;19.3
Bass;Brandon;2014-15;BOS;10.6;1.3;4.9;0.5;0.4;1.0;4.2;50.4;0.1;28.1;2.1;79.0;23.5
Davies;Brandon;2014-15;BKN;5.3;1.1;3.1;0.7;0.3;1.1;2.0;40.1;0.3;23.5;0.9;64.9;15.7
Jennings;Brandon;2014-15;DET;15.4;6.6;2.5;1.1;0.1;2.2;5.3;40.1;1.9;36.0;2.9;83.89999999999999;28.6
Knight;Brandon;2014-15;PHX;17.0;5.2;3.9;1.4;0.2;3.0;6.0;42.199999999999996;2.0;38.9;3.1;87.4;32.3
Rush;Brandon;2014-15;GSW;0.9;0.4;1.2;0.2;0.4;0.3;0.3;20.4;0.1;11.1;0.2;45.5;8.2
Haywood;Brendan;2014-15;CLE;1.6;0.1;1.3;0.1;0.5;0.5;0.6;46.7;0.0;0.0;0.3;53.800000000000004;5.4
Roberts;Brian;2014-15;CHA;6.7;2.3;1.5;0.5;0.1;0.8;2.4;38.9;0.9;32.1;0.9;89.2;18.5
Lopez;Brook;2014-15;BKN;17.2;0.7;7.4;0.6;1.8;1.4;7.0;51.300000000000004;0.0;10.0;3.1;81.39999999999999;29.2
Caboclo;Bruno;2014-15;TOR;1.3;0.0;0.3;0.0;0.1;0.5;0.5;33.300000000000004;0.3;66.7;0.0;0.0;2.9
Cotton;Bryce;2014-15;UTA;5.3;1.0;1.2;0.3;0.0;0.8;1.9;42.0;0.5;35.0;1.0;83.3;10.6
McCollum;CJ;2014-15;POR;6.8;1.0;1.5;0.7;0.1;0.8;2.6;43.6;0.9;39.6;0.8;69.89999999999999;15.7
Miles;CJ;2014-15;IND;13.5;1.1;3.1;0.9;0.4;1.0;4.7;39.800000000000004;2.2;34.5;1.9;80.7;26.3
Watson;CJ;2014-15;IND;10.0;3.6;2.9;1.0;0.2;1.8;3.2;43.4;1.2;40.0;2.4;82.6;24.9
Wilcox;CJ;2014-15;LAC;2.0;0.4;0.3;0.1;0.0;0.5;0.8;42.1;0.3;36.8;0.1;100.0;4.8
Bairstow;Cameron;2014-15;CHI;0.6;0.1;0.4;0.1;0.1;0.2;0.2;21.4;0.0;0.0;0.2;80.0;3.5
Landry;Carl;2014-15;SAC;7.2;0.4;3.8;0.2;0.2;0.8;2.7;51.5;0.0;0.0;1.8;82.0;17.0
Boozer;Carlos;2014-15;LAL;11.8;1.3;6.8;0.6;0.2;1.3;5.2;49.9;0.0;0.0;1.3;62.7;23.8
Anthony;Carmelo;2014-15;NYK;24.2;3.1;6.6;1.0;0.4;2.2;9.0;44.4;1.5;34.1;4.7;79.7;35.7
Butler;Caron;2014-15;DET;5.9;1.0;2.5;0.6;0.1;0.6;2.1;40.699999999999996;1.1;37.9;0.7;90.2;20.8
Martin;Cartier;2014-15;DET;1.6;0.5;0.9;0.1;0.0;0.2;0.7;28.299999999999997;0.3;18.2;0.0;0.0;8.6
Parsons;Chandler;2014-15;DAL;15.7;2.4;4.9;1.0;0.3;1.5;5.8;46.2;2.0;38.0;2.1;72.0;33.1
Frye;Channing;2014-15;ORL;7.3;1.3;3.9;0.6;0.5;1.0;2.5;39.2;1.8;39.300000000000004;0.4;88.6;24.9
Hayes;Charles;2014-15;TOR;1.7;0.7;1.8;0.3;0.1;0.3;0.8;47.8;0.0;0.0;0.2;54.50000000000001;8.8
Villanueva;Charlie;2014-15;DAL;6.3;0.3;2.3;0.2;0.3;0.4;2.3;41.4;1.3;37.6;0.3;57.099999999999994;10.6
Budinger;Chase;2014-15;MIN;6.8;1.0;3.0;0.7;0.1;0.7;2.5;43.3;0.8;36.4;1.0;82.69999999999999;19.2
Andersen;Chris;2014-15;MIA;5.3;0.7;5.0;0.4;1.0;0.7;2.0;57.99999999999999;0.1;30.8;1.3;66.7;18.9
Bosh;Chris;2014-15;MIA;21.1;2.2;7.0;0.9;0.6;2.2;7.8;46.0;1.4;37.5;4.1;77.2;35.4
Copeland;Chris;2014-15;IND;6.2;1.0;2.2;0.2;0.2;1.2;2.2;36.1;1.0;31.1;0.7;73.3;16.6
Douglas-Roberts;Chris;2014-15;LAC;1.6;0.3;1.0;0.1;0.0;0.0;0.4;23.799999999999997;0.1;14.299999999999999;0.7;100.0;8.5
Johnson;Chris;2014-15;UTA;5.7;0.5;1.9;0.9;0.2;0.5;2.1;40.300000000000004;1.0;29.5;0.5;87.5;18.2
Kaman;Chris;2014-15;POR;8.6;0.9;6.5;0.2;0.7;1.5;3.8;51.5;0.0;0.0;1.0;70.6;18.9
Paul;Chris;2014-15;LAC;19.1;10.2;4.6;1.9;0.2;2.3;6.9;48.5;1.7;39.800000000000004;3.5;90.0;34.8
Early;Cleanthony;2014-15;NYK;5.4;0.9;2.5;0.6;0.3;1.0;1.9;35.5;0.6;26.200000000000003;0.9;75.0;16.6
Capela;Clint;2014-15;HOU;2.7;0.2;3.0;0.1;0.8;0.4;1.2;48.3;0.0;0.0;0.3;17.4;7.5
Zeller;Cody;2014-15;CHA;7.6;1.6;5.8;0.5;0.8;1.0;2.8;46.1;0.0;100.0;2.0;77.4;24.0
Aldrich;Cole;2014-15;NYK;5.5;1.2;5.5;0.6;1.1;1.0;2.4;47.8;0.0;0.0;0.8;78.10000000000001;16.0
Brewer;Corey;2014-15;HOU;11.5;2.2;3.7;1.4;0.2;1.6;4.3;42.6;0.8;26.8;2.1;74.3;26.1
Jefferson;Cory;2014-15;BKN;3.7;0.3;2.9;0.2;0.4;0.4;1.5;44.9;0.0;13.3;0.6;57.4;10.6
Joseph;Cory;2014-15;SAS;6.8;2.4;2.4;0.6;0.2;0.8;2.6;50.4;0.2;36.4;1.3;73.4;18.3
Lee;Courtney;2014-15;MEM;10.1;2.0;2.3;1.0;0.2;1.0;3.7;44.800000000000004;1.2;40.2;1.4;86.0;30.6
Augustin;D.J.;2014-15;OKC;9.5;4.3;2.0;0.6;0.0;1.8;3.1;39.900000000000006;1.0;33.7;2.2;86.8;23.9
Jones;Dahntay;2014-15;LAC;0.6;0.1;0.3;0.1;0.0;0.0;0.2;28.599999999999998;0.0;0.0;0.3;81.8;3.7
Lillard;Damian;2014-15;POR;21.0;6.2;4.6;1.2;0.3;2.7;7.2;43.4;2.4;34.300000000000004;4.2;86.4;35.7
Rudez;Damjan;2014-15;IND;4.8;0.8;0.7;0.2;0.1;0.7;1.8;45.2;1.0;40.6;0.2;69.6;15.4
Gallinari;Danilo;2014-15;DEN;12.4;1.4;3.7;0.8;0.3;1.0;3.9;40.1;1.8;35.5;2.9;89.5;24.2
Granger;Danny;2014-15;PHX;6.3;0.6;2.7;0.4;0.2;0.8;2.2;40.1;1.0;35.699999999999996;0.9;75.7;20.4
Green;Danny;2014-15;SAS;11.7;2.0;4.2;1.2;1.1;1.1;4.0;43.6;2.4;41.8;1.4;87.4;28.5
Cunningham;Dante;2014-15;NOP;5.2;0.8;3.9;0.7;0.6;0.5;2.3;45.7;0.0;10.0;0.4;61.7;25.0
