Hibbert;Roy;2013-14;IND;10.8;1.1;6.6;0.4;2.2;1.8;9.3;0.0;0.1;2.6;3.3;2.5;4.1
Ivey;Royal;2013-14;OKC;0.0;0.0;0.5;0.0;0.0;0.0;1.0;0.0;0.5;0.0;0.0;0.0;0.0
White;Royce;2013-14;SAC;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0
Gay;Rudy;2013-14;SAC;20.0;2.9;6.0;1.3;0.8;3.1;16.2;0.9;2.7;4.4;5.3;1.5;7.4
Gobert;Rudy;2013-14;UTA;2.3;0.2;3.4;0.2;0.9;0.7;1.6;0.0;0.0;0.7;1.4;1.1;0.8
Westbrook;Russell;2013-14;OKC;21.8;6.9;5.7;1.9;0.2;3.8;17.2;1.5;4.7;5.3;6.4;1.2;7.5
Anderson;Ryan;2013-14;NOP;19.8;0.8;6.5;0.5;0.3;0.9;16.1;3.0;7.5;2.7;2.8;3.0;7.0
Gomes;Ryan;2013-14;OKC;1.2;0.2;0.8;0.0;0.0;0.2;1.6;0.0;0.4;0.0;0.0;0.0;0.6
Hollins;Ryan;2013-14;LAC;2.3;0.1;1.5;0.1;0.5;0.5;1.2;0.0;0.0;0.6;0.9;0.5;0.9
Kelly;Ryan;2013-14;LAL;8.0;1.6;3.7;0.5;0.8;0.8;6.3;0.8;2.4;1.9;2.3;0.7;2.7
Dalembert;Samuel;2013-14;DAL;6.6;0.5;6.8;0.5;1.2;1.1;4.7;0.0;0.0;1.3;1.7;2.5;2.7
Vujacic;Sasha;2013-14;LAC;2.5;0.0;1.5;0.5;0.0;1.5;2.5;0.5;1.0;0.0;0.0;0.0;1.0
Hopson;Scotty;2013-14;CLE;0.5;0.5;0.0;0.5;0.0;0.0;2.0;0.0;1.0;0.5;1.0;0.0;0.0
Ibaka;Serge;2013-14;OKC;15.1;1.0;8.8;0.5;2.7;1.5;12.1;0.3;0.7;1.9;2.5;2.8;6.5
Karasev;Sergey;2013-14;CLE;1.7;0.3;0.7;0.1;0.0;0.5;1.6;0.2;0.9;0.4;0.5;0.0;0.5
Curry;Seth;2013-14;CLE;1.5;0.0;0.5;1.0;0.0;0.0;1.5;0.5;0.5;0.0;0.0;0.0;0.5
Muhammad;Shabazz;2013-14;MIN;3.9;0.2;1.4;0.2;0.0;0.4;3.4;0.1;0.3;0.7;1.1;0.6;1.5
Battier;Shane;2013-14;MIA;4.1;0.9;1.9;0.7;0.5;0.3;3.8;1.0;2.9;0.2;0.3;0.5;1.4
Edwards;Shane;2013-14;CLE;1.0;0.0;1.0;0.0;0.0;0.5;1.5;0.0;0.0;0.0;0.0;0.5;0.5
Larkin;Shane;2013-14;DAL;2.8;1.5;0.9;0.5;0.0;0.8;2.9;0.3;0.8;0.3;0.5;0.2;1.1
Brown;Shannon;2013-14;NYK;2.2;0.3;1.0;0.4;0.0;0.6;2.3;0.0;0.1;0.5;0.7;0.2;0.8
Livingston;Shaun;2013-14;BKN;8.3;3.2;3.2;1.2;0.4;1.4;6.4;0.0;0.1;2.1;2.5;0.9;3.1
Randolph;Shavlik;2013-14;PHX;1.4;0.1;1.8;0.2;0.1;0.4;1.0;0.0;0.0;0.4;0.8;0.5;0.5
Marion;Shawn;2013-14;DAL;10.4;1.6;6.5;1.2;0.5;1.3;9.3;0.8;2.1;0.7;0.9;1.7;4.5
Williams;Shawne;2013-14;LAL;5.6;0.8;4.6;0.5;0.8;0.6;5.3;1.2;3.6;0.4;0.6;0.7;2.0
Mack;Shelvin;2013-14;ATL;7.5;3.7;2.2;0.7;0.0;1.2;6.9;0.8;2.5;0.9;1.0;0.3;2.9
Hill;Solomon;2013-14;IND;1.7;0.4;1.5;0.2;0.1;0.5;1.4;0.3;0.8;0.2;0.3;0.3;0.6
Jones;Solomon;2013-14;ORL;1.3;0.2;1.5;0.2;0.2;0.2;1.5;0.0;0.0;0.2;0.4;0.7;0.5
Hawes;Spencer;2013-14;CLE;13.2;3.0;8.3;0.6;1.2;2.2;11.0;1.6;3.9;1.5;1.9;1.6;5.0
Curry;Stephen;2013-14;GSW;24.0;8.5;4.3;1.6;0.2;3.8;17.7;3.3;7.9;3.9;4.5;0.6;8.4
Jackson;Stephen;2013-14;LAC;1.7;0.6;1.1;0.7;0.1;0.7;2.9;0.1;1.6;0.2;0.4;0.2;0.7
Blake;Steve;2013-14;GSW;6.9;5.6;2.9;1.0;0.1;1.9;6.4;1.4;3.8;0.6;0.8;0.2;2.4
Nash;Steve;2013-14;LAL;6.8;5.7;1.9;0.5;0.1;2.1;6.3;0.5;1.6;1.5;1.6;0.3;2.4
Novak;Steve;2013-14;TOR;3.3;0.2;1.1;0.2;0.1;0.1;2.7;1.0;2.3;0.1;0.1;0.1;1.1
Adams;Steven;2013-14;OKC;3.3;0.5;4.1;0.5;0.7;0.9;2.3;0.0;0.0;1.0;1.7;1.8;1.1
Gibson;Taj;2013-14;CHI;13.0;1.1;6.8;0.5;1.4;1.8;10.9;0.0;0.1;2.6;3.4;2.4;5.2
Prince;Tayshaun;2013-14;MEM;6.0;1.6;3.1;0.5;0.3;0.5;6.5;0.3;0.9;0.4;0.8;0.4;2.6
Jones;Terrence;2013-14;HOU;12.1;1.1;6.9;0.7;1.3;0.9;9.4;0.4;1.3;1.6;2.6;2.1;5.1
Ross;Terrence;2013-14;TOR;10.9;1.0;3.1;0.8;0.3;1.1;9.3;2.0;5.0;1.0;1.2;0.5;3.9
Sefolosha;Thabo;2013-14;OKC;6.3;1.5;3.6;1.3;0.3;0.9;5.6;0.8;2.5;0.9;1.1;0.8;2.3
Young;Thaddeus;2013-14;PHI;17.9;2.3;6.0;2.1;0.5;2.1;16.2;1.1;3.7;2.1;2.9;2.1;7.4
Robinson;Thomas;2013-14;POR;4.8;0.5;4.4;0.3;0.3;0.8;4.2;0.0;0.0;0.8;1.4;1.5;2.0
Splitter;Tiago;2013-14;SAS;8.2;1.5;6.2;0.5;0.5;1.3;5.9;0.0;0.1;2.1;2.9;2.1;3.1
Duncan;Tim;2013-14;SAS;15.1;3.0;9.7;0.6;1.9;2.1;12.2;0.0;0.1;3.1;4.3;2.1;6.0
Jr.;Tim;2013-14;NYK;10.2;0.8;1.5;0.5;0.1;0.6;8.5;1.6;4.4;1.3;1.6;0.2;3.6
Mozgov;Timofey;2013-14;DEN;9.4;0.8;6.4;0.3;1.2;1.5;6.6;0.0;0.3;2.4;3.2;2.1;3.5
Harris;Tobias;2013-14;ORL;14.6;1.3;7.0;0.7;0.4;1.3;11.7;0.5;2.1;3.2;4.0;1.4;5.4
Douglas;Toney;2013-14;MIA;4.0;1.3;1.7;0.4;0.1;0.7;3.7;0.6;2.0;0.5;0.7;0.4;1.4
Allen;Tony;2013-14;MEM;9.0;1.7;3.8;1.6;0.3;1.6;7.5;0.2;0.9;1.4;2.2;1.4;3.7
Mitchell;Tony;2013-14;DET;1.0;0.1;1.2;0.3;0.1;0.2;0.6;0.0;0.0;0.5;0.9;0.7;0.2
Mitchell;Tony;2013-14;MIL;2.0;0.3;0.3;0.3;0.0;0.0;1.7;0.0;0.3;0.0;0.0;0.3;1.0
Parker;Tony;2013-14;SAS;16.7;5.7;2.3;0.5;0.1;2.2;13.4;0.4;1.0;2.9;3.6;0.3;6.7
Snell;Tony;2013-14;CHI;4.5;0.9;1.6;0.4;0.2;0.6;4.4;0.7;2.3;0.4;0.5;0.2;1.7
Wroten;Tony;2013-14;PHI;13.0;3.0;3.2;1.1;0.2;2.8;11.2;0.6;2.6;2.9;4.5;1.0;4.8
Shengelia;Tornike;2013-14;CHI;1.1;0.5;0.6;0.1;0.0;0.5;1.1;0.0;0.2;0.1;0.3;0.2;0.5
Murry;Toure;2013-14;NYK;2.7;1.0;0.9;0.4;0.0;0.7;2.5;0.1;0.2;0.5;0.8;0.3;1.1
Outlaw;Travis;2013-14;SAC;5.4;0.8;2.7;0.3;0.3;0.4;5.2;0.7;1.9;0.7;0.8;0.6;2.1
Ariza;Trevor;2013-14;WAS;14.4;2.5;6.2;1.6;0.3;1.7;11.1;2.3;5.7;1.9;2.5;1.3;5.1
Booker;Trevor;2013-14;WAS;6.8;0.9;5.3;0.6;0.6;0.8;5.6;0.0;0.0;0.7;1.1;2.1;3.1
Burke;Trey;2013-14;UTA;12.8;5.7;3.0;0.6;0.1;1.9;12.8;1.6;4.8;1.5;1.6;0.5;4.9
Thompson;Tristan;2013-14;CLE;11.7;0.9;9.2;0.5;0.4;1.3;9.3;0.0;0.0;2.9;4.1;3.3;4.4
Daniels;Troy;2013-14;HOU;8.4;1.0;0.8;0.0;0.0;0.6;6.2;2.4;5.0;0.0;0.0;0.0;3.0
Lawson;Ty;2013-14;DEN;17.6;8.8;3.5;1.6;0.2;3.2;13.0;1.2;3.3;5.2;6.5;0.6;5.6
Hansbrough;Tyler;2013-14;TOR;4.9;0.3;4.5;0.4;0.3;0.7;3.1;0.0;0.0;2.0;2.9;1.9;1.5
Zeller;Tyler;2013-14;CLE;5.7;0.5;4.0;0.3;0.5;0.9;4.1;0.0;0.0;1.2;1.7;1.5;2.2
Evans;Tyreke;2013-14;NOP;14.5;5.0;4.7;1.2;0.3;2.4;12.5;0.3;1.3;3.3;4.3;1.1;5.4
Taylor;Tyshawn;2013-14;BKN;3.9;1.6;0.7;0.5;0.0;1.3;4.0;0.1;0.5;1.0;1.3;0.1;1.3
Chandler;Tyson;2013-14;NYK;8.7;1.1;9.6;0.7;1.1;1.3;5.9;0.0;0.0;1.8;2.8;2.9;3.5
Haslem;Udonis;2013-14;MIA;3.8;0.3;3.8;0.2;0.3;0.5;3.2;0.0;0.0;0.5;1.0;0.9;1.6
Blue;Vander;2013-14;BOS;1.7;0.3;1.0;0.0;0.0;0.7;1.3;0.0;0.3;0.3;1.7;0.0;0.7
Kravtsov;Viacheslav;2013-14;PHX;1.0;0.1;0.9;0.0;0.1;0.3;0.8;0.0;0.0;0.2;0.4;0.5;0.4
Claver;Victor;2013-14;POR;2.2;0.6;1.9;0.1;0.1;0.5;2.0;0.1;0.9;0.5;0.5;0.4;0.8
Oladipo;Victor;2013-14;ORL;13.8;4.1;4.1;1.6;0.5;3.2;11.7;0.9;2.8;3.1;4.0;0.5;4.9
Carter;Vince;2013-14;DAL;11.9;2.6;3.5;0.8;0.4;1.3;10.0;1.8;4.6;2.0;2.4;0.8;4.1
Faverani;Vitor;2013-14;BOS;4.4;0.4;3.5;0.4;0.7;1.1;4.0;0.3;1.1;0.6;1.0;1.1;1.7
Ellington;Wayne;2013-14;DAL;3.2;0.4;1.0;0.4;0.0;0.2;2.8;0.6;1.3;0.2;0.2;0.2;1.2
Johnson;Wesley;2013-14;LAL;9.1;1.6;4.4;1.1;1.0;1.1;8.2;1.3;3.4;0.8;1.0;0.9;3.5
Matthews;Wesley;2013-14;POR;16.4;2.4;3.5;0.9;0.2;1.3;12.3;2.5;6.2;3.1;3.7;0.6;5.4
Barton;Will;2013-14;POR;4.0;0.8;1.8;0.2;0.2;0.4;3.8;0.2;0.8;0.6;0.8;0.4;1.6
Bynum;Will;2013-14;DET;8.7;3.9;1.8;0.7;0.1;1.8;7.7;0.4;1.1;1.7;2.2;0.4;3.3
Green;Willie;2013-14;LAC;5.0;0.9;1.4;0.4;0.2;0.6;4.9;0.7;2.2;0.5;0.6;0.2;1.9
Chandler;Wilson;2013-14;DEN;13.6;1.8;4.7;0.7;0.5;1.3;11.9;2.0;5.7;1.8;2.5;0.9;5.0
Henry;Xavier;2013-14;LAL;10.0;1.2;2.7;1.0;0.2;1.3;8.0;0.7;1.9;2.7;4.1;0.6;3.3
Randolph;Zach;2013-14;MEM;17.4;2.5;10.1;0.7;0.3;2.3;15.2;0.0;0.3;3.2;4.3;3.4;7.1
Pachulia;Zaza;2013-14;MIL;7.7;2.6;6.3;0.8;0.3;1.7;6.6;0.0;0.0;2.1;2.5;2.7;2.8
Price;A.J.;2014-15;PHX;5.1;1.8;1.2;0.3;0.0;0.5;5.3;0.6;2.2;0.6;0.9;0.2;2.0
Brooks;Aaron;2014-15;CHI;11.6;3.2;2.0;0.7;0.2;1.9;10.0;1.5;3.8;1.8;2.1;0.4;4.2
Gordon;Aaron;2014-15;ORL;5.2;0.7;3.6;0.4;0.5;0.8;4.4;0.3;1.0;0.9;1.3;1.0;2.0
Payne;Adreian;2014-15;MIN;6.7;0.9;5.1;0.6;0.3;1.4;6.9;0.0;0.3;0.9;1.4;1.5;2.8
Horford;Al;2014-15;ATL;15.2;3.2;7.2;0.9;1.3;1.3;12.7;0.1;0.5;1.4;1.9;1.7;6.8
Jefferson;Al;2014-15;CHA;16.6;1.7;8.4;0.7;1.3;1.0;15.5;0.0;0.1;1.7;2.5;1.5;7.5
Aminu;Al-Farouq;2014-15;DAL;5.6;0.8;4.6;0.9;0.8;0.7;4.8;0.5;1.7;1.1;1.6;1.5;2.0
Anderson;Alan;2014-15;BKN;7.4;1.1;2.8;0.8;0.1;0.8;5.9;1.0;2.8;1.1;1.4;0.4;2.6
Burks;Alec;2014-15;UTA;13.9;3.0;4.2;0.6;0.2;1.9;11.1;1.0;2.5;3.9;4.8;0.7;4.5
Kirk;Alex;2014-15;CLE;0.8;0.2;0.2;0.0;0.0;0.0;0.8;0.0;0.0;0.4;0.4;0.2;0.2
Len;Alex;2014-15;PHX;6.3;0.5;6.6;0.5;1.5;1.1;5.1;0.0;0.0;1.1;1.5;2.1;2.6
Shved;Alexey;2014-15;NYK;10.3;2.5;2.4;0.7;0.1;1.1;8.0;1.1;3.3;2.9;3.6;0.5;3.2
Ajinca;Alexis;2014-15;NOP;6.5;0.7;4.6;0.3;0.8;1.0;4.8;0.0;0.0;1.2;1.5;1.5;2.7
Crabbe;Allen;2014-15;POR;3.3;0.8;1.4;0.4;0.3;0.3;3.0;0.6;1.7;0.2;0.3;0.1;1.2
Gee;Alonzo;2014-15;POR;4.5;0.5;1.7;0.6;0.1;0.6;3.4;0.2;0.6;1.0;1.4;0.7;1.6
Stoudemire;Amar'e;2014-15;DAL;11.5;0.8;5.6;0.5;0.6;1.3;8.3;0.0;0.1;2.3;3.2;1.9;4.6
Johnson;Amir;2014-15;TOR;9.3;1.6;6.1;0.6;0.8;1.5;6.9;0.3;0.6;1.1;1.7;2.1;4.0
Varejao;Anderson;2014-15;CLE;9.8;1.3;6.5;0.7;0.6;1.3;7.7;0.0;0.1;1.3;1.7;2.2;4.3
Dawkins;Andre;2014-15;MIA;0.8;0.3;0.5;0.0;0.0;0.3;1.5;0.3;1.5;0.0;0.0;0.0;0.3
Drummond;Andre;2014-15;DET;13.8;0.7;13.5;0.9;1.9;1.5;11.7;0.0;0.0;1.7;4.5;5.3;6.0
Iguodala;Andre;2014-15;GSW;7.8;3.0;3.3;1.2;0.3;1.1;6.4;1.0;2.8;0.9;1.5;0.6;3.0
Miller;Andre;2014-15;SAC;4.4;3.5;1.9;0.4;0.1;1.3;3.6;0.1;0.4;0.7;1.0;0.5;1.8
Roberson;Andre;2014-15;OKC;3.4;1.0;3.8;0.8;0.4;0.7;3.0;0.3;1.3;0.3;0.7;0.9;1.4
Bargnani;Andrea;2014-15;NYK;14.8;1.6;4.4;0.1;0.9;1.4;12.4;0.5;1.4;3.0;3.7;1.1;5.7
Kirilenko;Andrei;2014-15;BKN;0.4;0.1;1.1;0.1;0.0;0.1;0.7;0.0;0.0;0.4;0.6;0.3;0.0
Bogut;Andrew;2014-15;GSW;6.3;2.7;8.1;0.6;1.7;1.6;5.3;0.0;0.0;0.3;0.6;2.1;3.0
Nicholson;Andrew;2014-15;ORL;4.9;0.6;2.1;0.2;0.3;0.6;4.8;0.3;1.0;0.4;0.6;0.4;2.1
Wiggins;Andrew;2014-15;MIN;16.9;2.1;4.6;1.0;0.6;2.2;13.9;0.5;1.5;4.3;5.7;1.6;6.1
Bennett;Anthony;2014-15;MIN;5.2;0.8;3.8;0.5;0.3;0.6;5.2;0.1;0.4;0.7;1.1;0.9;2.2
Davis;Anthony;2014-15;NOP;24.4;2.2;10.2;1.5;2.9;1.4;17.6;0.0;0.2;5.5;6.8;2.5;9.4
Morrow;Anthony;2014-15;OKC;10.7;0.8;2.6;0.7;0.1;0.5;8.3;1.9;4.4;1.1;1.2;0.5;3.9
Tolliver;Anthony;2014-15;DET;6.3;0.8;3.1;0.3;0.2;0.7;5.2;1.4;3.8;0.7;0.9;0.7;2.1
Goodwin;Archie;2014-15;PHX;5.6;1.1;1.8;0.4;0.2;1.2;4.9;0.3;1.0;1.5;2.0;0.7;1.9
Onuaku;Arinze;2014-15;MIN;4.5;0.7;3.5;0.2;0.5;0.3;2.3;0.0;0.0;0.5;1.3;1.2;2.0
Baynes;Aron;2014-15;SAS;6.6;0.5;4.5;0.2;0.3;0.9;4.7;0.0;0.1;1.3;1.5;1.6;2.6
Afflalo;Arron;2014-15;POR;13.3;1.7;3.2;0.5;0.1;1.5;11.3;1.5;4.3;2.1;2.5;0.3;4.8
Daye;Austin;2014-15;ATL;3.8;0.5;2.2;0.4;0.1;0.7;4.1;0.7;2.1;0.1;0.2;0.3;1.5
Rivers;Austin;2014-15;LAC;7.0;2.0;2.0;0.6;0.2;0.9;6.5;0.5;1.7;1.1;1.7;0.4;2.7
Bradley;Avery;2014-15;BOS;13.9;1.8;3.1;1.1;0.2;1.4;13.2;1.6;4.6;1.0;1.3;0.6;5.6
Gordon;Ben;2014-15;ORL;6.2;0.9;1.1;0.3;0.0;1.0;5.3;0.6;1.7;1.0;1.2;0.1;2.3
McLemore;Ben;2014-15;SAC;12.1;1.7;2.9;0.9;0.2;1.7;10.1;1.7;4.8;1.6;2.0;0.4;4.4
Udrih;Beno;2014-15;MEM;7.7;2.8;1.8;0.6;0.1;1.1;6.4;0.3;1.2;1.1;1.3;0.3;3.1
James;Bernard;2014-15;DAL;2.8;0.3;2.4;0.1;0.9;0.4;1.7;0.0;0.0;1.3;1.4;1.1;0.8
Biyombo;Bismack;2014-15;CHA;4.8;0.3;6.4;0.3;1.5;0.8;2.9;0.0;0.0;1.6;2.7;2.5;1.6
Griffin;Blake;2014-15;LAC;21.9;5.3;7.6;0.9;0.5;2.3;17.1;0.1;0.4;4.6;6.4;1.9;8.6
Bogdanovic;Bojan;2014-15;BKN;9.0;0.9;2.7;0.4;0.1;1.0;7.4;1.2;3.3;1.1;1.4;0.6;3.3
Diaw;Boris;2014-15;SAS;8.7;2.9;4.3;0.4;0.3;1.6;7.8;0.7;2.1;0.9;1.1;1.0;3.6
Beal;Bradley;2014-15;WAS;15.3;3.1;3.8;1.2;0.3;2.0;13.5;1.7;4.1;2.1;2.6;0.9;5.8
Wright;Brandan;2014-15;PHX;7.3;0.5;4.3;0.7;1.3;0.5;4.8;0.0;0.0;1.0;1.5;1.7;3.1
Bass;Brandon;2014-15;BOS;10.6;1.3;4.9;0.5;0.4;1.0;8.3;0.1;0.4;2.1;2.6;1.7;4.2
Davies;Brandon;2014-15;BKN;5.3;1.1;3.1;0.7;0.3;1.1;5.1;0.3;1.3;0.9;1.4;1.4;2.0
Jennings;Brandon;2014-15;DET;15.4;6.6;2.5;1.1;0.1;2.2;13.2;1.9;5.1;2.9;3.5;0.5;5.3
Knight;Brandon;2014-15;PHX;17.0;5.2;3.9;1.4;0.2;3.0;14.1;2.0;5.1;3.1;3.5;0.4;6.0
Rush;Brandon;2014-15;GSW;0.9;0.4;1.2;0.2;0.4;0.3;1.6;0.1;0.8;0.2;0.3;0.1;0.3
Haywood;Brendan;2014-15;CLE;1.6;0.1;1.3;0.1;0.5;0.5;1.4;0.0;0.0;0.3;0.6;0.3;0.6
Roberts;Brian;2014-15;CHA;6.7;2.3;1.5;0.5;0.1;0.8;6.3;0.9;2.7;0.9;1.0;0.2;2.4
Lopez;Brook;2014-15;BKN;17.2;0.7;7.4;0.6;1.8;1.4;13.7;0.0;0.1;3.1;3.8;3.0;7.0
Caboclo;Bruno;2014-15;TOR;1.3;0.0;0.3;0.0;0.1;0.5;1.5;0.3;0.4;0.0;0.0;0.1;0.5
Cotton;Bryce;2014-15;UTA;5.3;1.0;1.2;0.3;0.0;0.8;4.6;0.5;1.3;1.0;1.2;0.2;1.9
McCollum;CJ;2014-15;POR;6.8;1.0;1.5;0.7;0.1;0.8;5.9;0.9;2.2;0.8;1.2;0.2;2.6
Miles;CJ;2014-15;IND;13.5;1.1;3.1;0.9;0.4;1.0;11.8;2.2;6.4;1.9;2.3;0.3;4.7
Watson;CJ;2014-15;IND;10.0;3.6;2.9;1.0;0.2;1.8;7.3;1.2;3.1;2.4;2.9;0.3;3.2
Wilcox;CJ;2014-15;LAC;2.0;0.4;0.3;0.1;0.0;0.5;1.8;0.3;0.9;0.1;0.1;0.0;0.8
Bairstow;Cameron;2014-15;CHI;0.6;0.1;0.4;0.1;0.1;0.2;0.8;0.0;0.0;0.2;0.3;0.3;0.2
Landry;Carl;2014-15;SAC;7.2;0.4;3.8;0.2;0.2;0.8;5.3;0.0;0.0;1.8;2.1;1.4;2.7
Boozer;Carlos;2014-15;LAL;11.8;1.3;6.8;0.6;0.2;1.3;10.5;0.0;0.0;1.3;2.1;1.6;5.2
Anthony;Carmelo;2014-15;NYK;24.2;3.1;6.6;1.0;0.4;2.2;20.2;1.5;4.5;4.7;5.9;1.8;9.0
Butler;Caron;2014-15;DET;5.9;1.0;2.5;0.6;0.1;0.6;5.1;1.1;2.8;0.7;0.8;0.3;2.1
Martin;Cartier;2014-15;DET;1.6;0.5;0.9;0.1;0.0;0.2;2.3;0.3;1.4;0.0;0.0;0.0;0.7
Parsons;Chandler;2014-15;DAL;15.7;2.4;4.9;1.0;0.3;1.5;12.6;2.0;5.3;2.1;2.9;1.0;5.8
Frye;Channing;2014-15;ORL;7.3;1.3;3.9;0.6;0.5;1.0;6.5;1.8;4.6;0.4;0.5;0.4;2.5
Hayes;Charles;2014-15;TOR;1.7;0.7;1.8;0.3;0.1;0.3;1.6;0.0;0.0;0.2;0.4;0.6;0.8
Villanueva;Charlie;2014-15;DAL;6.3;0.3;2.3;0.2;0.3;0.4;5.7;1.3;3.5;0.3;0.5;0.5;2.3
Budinger;Chase;2014-15;MIN;6.8;1.0;3.0;0.7;0.1;0.7;5.8;0.8;2.1;1.0;1.2;0.5;2.5
Andersen;Chris;2014-15;MIA;5.3;0.7;5.0;0.4;1.0;0.7;3.5;0.1;0.2;1.3;1.9;1.3;2.0
Bosh;Chris;2014-15;MIA;21.1;2.2;7.0;0.9;0.6;2.2;16.9;1.4;3.8;4.1;5.3;1.0;7.8
Copeland;Chris;2014-15;IND;6.2;1.0;2.2;0.2;0.2;1.2;6.2;1.0;3.3;0.7;0.9;0.5;2.2
Douglas-Roberts;Chris;2014-15;LAC;1.6;0.3;1.0;0.1;0.0;0.0;1.8;0.1;0.6;0.7;0.7;0.1;0.4
Johnson;Chris;2014-15;UTA;5.7;0.5;1.9;0.9;0.2;0.5;5.3;1.0;3.3;0.5;0.6;0.3;2.1
Kaman;Chris;2014-15;POR;8.6;0.9;6.5;0.2;0.7;1.5;7.4;0.0;0.0;1.0;1.4;2.0;3.8
Paul;Chris;2014-15;LAC;19.1;10.2;4.6;1.9;0.2;2.3;14.3;1.7;4.3;3.5;3.9;0.6;6.9
Early;Cleanthony;2014-15;NYK;5.4;0.9;2.5;0.6;0.3;1.0;5.5;0.6;2.2;0.9;1.2;0.6;1.9
Capela;Clint;2014-15;HOU;2.7;0.2;3.0;0.1;0.8;0.4;2.4;0.0;0.0;0.3;1.9;0.8;1.2
Zeller;Cody;2014-15;CHA;7.6;1.6;5.8;0.5;0.8;1.0;6.0;0.0;0.0;2.0;2.6;1.6;2.8
Aldrich;Cole;2014-15;NYK;5.5;1.2;5.5;0.6;1.1;1.0;4.9;0.0;0.0;0.8;1.0;1.7;2.4
Brewer;Corey;2014-15;HOU;11.5;2.2;3.7;1.4;0.2;1.6;10.1;0.8;2.9;2.1;2.8;1.0;4.3
Jefferson;Cory;2014-15;BKN;3.7;0.3;2.9;0.2;0.4;0.4;3.3;0.0;0.3;0.6;1.1;0.9;1.5
Joseph;Cory;2014-15;SAS;6.8;2.4;2.4;0.6;0.2;0.8;5.2;0.2;0.6;1.3;1.8;0.6;2.6
Lee;Courtney;2014-15;MEM;10.1;2.0;2.3;1.0;0.2;1.0;8.4;1.2;2.9;1.4;1.7;0.3;3.7
Augustin;D.J.;2014-15;OKC;9.5;4.3;2.0;0.6;0.0;1.8;7.9;1.0;3.0;2.2;2.5;0.2;3.1
Jones;Dahntay;2014-15;LAC;0.6;0.1;0.3;0.1;0.0;0.0;0.6;0.0;0.1;0.3;0.3;0.0;0.2
Lillard;Damian;2014-15;POR;21.0;6.2;4.6;1.2;0.3;2.7;16.6;2.4;7.0;4.2;4.9;0.6;7.2
Rudez;Damjan;2014-15;IND;4.8;0.8;0.7;0.2;0.1;0.7;3.9;1.0;2.5;0.2;0.3;0.1;1.8
Gallinari;Danilo;2014-15;DEN;12.4;1.4;3.7;0.8;0.3;1.0;9.6;1.8;5.1;2.9;3.2;0.5;3.9
Granger;Danny;2014-15;PHX;6.3;0.6;2.7;0.4;0.2;0.8;5.4;1.0;2.8;0.9;1.2;0.7;2.2
Green;Danny;2014-15;SAS;11.7;2.0;4.2;1.2;1.1;1.1;9.1;2.4;5.6;1.4;1.6;0.7;4.0
Cunningham;Dante;2014-15;NOP;5.2;0.8;3.9;0.7;0.6;0.5;5.1;0.0;0.2;0.4;0.7;1.1;2.3
Exum;Dante;2014-15;UTA;4.8;2.4;1.6;0.5;0.2;1.4;5.1;1.0;3.2;0.2;0.4;0.3;1.8
Miller;Darius;2014-15;NOP;0.4;0.4;0.2;0.2;0.0;0.2;1.4;0.0;0.2;0.0;0.0;0.0;0.2
Morris;Darius;2014-15;BKN;2.2;1.3;0.7;0.2;0.0;0.6;2.8;0.2;0.9;0.1;0.2;0.2;0.9
Arthur;Darrell;2014-15;DEN;6.6;1.0;2.9;0.8;0.4;0.8;6.6;0.4;1.9;0.8;1.0;0.9;2.7
Collison;Darren;2014-15;SAC;16.1;5.6;3.2;1.5;0.3;2.5;12.2;1.3;3.6;3.2;4.1;0.4;5.8
Lee;David;2014-15;GSW;7.9;1.7;5.2;0.6;0.5;1.0;6.4;0.0;0.0;1.4;2.1;1.7;3.3
Stockton;David;2014-15;SAC;2.7;3.0;0.7;0.7;0.0;1.3;2.0;0.3;0.7;1.0;2.0;0.0;0.7
Wear;David;2014-15;SAC;0.0;0.5;1.0;0.0;0.0;0.0;1.0;0.0;0.5;0.0;0.0;1.0;0.0
West;David;2014-15;IND;11.7;3.4;6.8;0.7;0.7;1.8;10.4;0.1;0.3;1.8;2.4;1.6;4.9
Jordan;DeAndre;2014-15;LAC;11.5;0.7;15.0;1.0;2.2;1.3;6.5;0.0;0.0;2.3;5.7;4.8;4.6
Blair;DeJuan;2014-15;WAS;1.9;0.1;1.9;0.2;0.0;0.4;2.0;0.0;0.0;0.1;0.2;0.6;0.9
DeRozan;DeMar;2014-15;TOR;20.1;3.5;4.6;1.2;0.2;2.3;16.5;0.4;1.5;6.0;7.2;0.7;6.8
Cousins;DeMarcus;2014-15;SAC;24.1;3.6;12.7;1.5;1.7;4.3;18.1;0.0;0.1;7.2;9.2;3.1;8.4
Carroll;DeMarre;2014-15;ATL;12.6;1.7;5.3;1.3;0.2;1.1;9.3;1.7;4.3;1.8;2.6;1.4;4.5
Schroder;Dennis;2014-15;ATL;10.0;4.1;2.1;0.6;0.1;1.9;8.6;0.7;1.9;1.9;2.3;0.4;3.7
Williams;Deron;2014-15;BKN;13.0;6.6;3.5;0.9;0.3;2.3;11.3;1.3;3.5;3.0;3.5;0.4;4.4
Favors;Derrick;2014-15;UTA;16.0;1.5;8.2;0.8;1.7;1.6;12.4;0.0;0.1;3.0;4.5;2.6;6.5
